-5872,3500
-2844,11434
10630,6788
1430,121
-14914,5074
-3960,5294
15904,-7961
15112,-14389
4687,-5464
-1713,4101
-4677,8243
5473,10765
22240,9623
13063,6528
-15761,8046
-19579,9913
264,5887
4873,1684
-3550,-173
-977,-6002
3205,-11120
-2161,-4827
-3776,4895
-1238,3090
-4885,-4149
-4131,-1651
5027,7631
2789,10796
-8337,7380
-4031,4878
7779,3282
3810,425
-4531,2521
-155,11875
2857,14882
-5473,2824
-10143,-9507
-4577,-9016
1511,-6705
3786,-11549
2248,-12221
-2868,-5240
-5304,-4085
-3818,-8459
-5625,-5082
-7698,2611
-4075,4660
-3823,7187
-8051,12648
-1258,8448
9400,-3781
1745,-6176
-9125,1329
1757,3249
10667,-2610
-7496,-8088
-21272,-8848
-5231,-2814
7951,4173
-4696,67
-15776,-8053
-9230,-1556
-3888,8959
-4683,-23
1421,-14545
9504,-8439
7627,4615
3263,3201
6670,1896
10667,12887
4871,17196
-5654,8942
-6671,8622
2785,16397
5652,12260
-4213,1076
-8185,2367
1684,9273
6947,2836
3432,-11907
8820,-17013
16295,-10081
3260,-2012
-14162,-1277
-5186,-8852
14030,-18082
10261,-17825
-7559,-4257
-14375,11138
-11268,13713
-5640,4895
3922,-2056
9789,-4198
4511,-8706
-1383,-12198
-1028,-6088
-2704,675
-5003,-4964
889,-12585
6326,-7263
2357,868
2582,-1438
13723,-3391
16094,5348
1771,11623
-6451,3698
4970,-8369
17952,-11344
14244,-5101
594,3867
-6934,10055
-5284,12267
-2060,13385
675,12056
7346,3547
13331,-5744
7208,-4205
-6086,2102
-8419,-707
158,-5311
2370,3262
-3157,14024
-3267,6107
-199,-11674
-5214,-12840
-11621,3549
-6536,13183
3901,5099
7557,-6232
6860,-7117
6428,-2445
1632,-2797
-5733,-7814
-3698,-9676
6986,-5858
9701,-1856
-378,-2846
-8581,-6183
-6100,-5305
-518,-1004
2062,-646
3669,-3639
3526,-1314
826,5084
2935,5765
11765,3830
14603,9656
6163,15120
-381,4574
382,-13232
-3265,-17369
-11349,-9263
-8530,-3182
2509,2102
2096,12587
-8773,18892
-10961,12159
-4180,1968
-2572,913
-2292,7280
8395,12463
19130,12945
13423,10262
297,5819
-2140,-809
1935,-7706
464,-9646
-480,-7283
6356,-7441
9008,-8093
443,-2273
-3586,1816
3985,-5636
5600,-11684
-3250,-6506
-2144,-6558
10521,-13970
10254,-3208
-5504,18870
-13314,13098
-8813,-12583
-5965,-14830
-3505,-2343
3435,-11173
3411,-23732
-5802,-10436
-7800,4567
-1955,-973
-3852,-4081
-10068,2688
-7454,-1588
-2787,-7786
-4375,2599
-2562,6399
4464,-11370
2975,-17774
-6230,-1301
-9092,1792
-5233,-15735
-1031,-18152
4631,1245
7445,14365
675,12845
-5116,8316
531,4038
4766,1867
-3280,6173
-12395,9010
-14673,1115
-13859,-8398
-6448,-7296
6190,-348
6687,1676
-3242,-1812
1102,-4088
14349,-1331
6640,2529
-11493,876
-5383,-5261
13236,-8375
10502,-6134
-2624,-1937
-26,2076
5329,3781
-3878,2235
-11158,4963
-3398,17240
6142,24492
9598,9640
10027,-15531
359,-24690
-18304,-15631
-21415,-5450
-2606,659
6418,6350
-9513,6441
-19528,-298
-2303,-393
16400,10464
11711,15905
172,6291
2702,-7705
8313,-14958
2971,-13889
-2444,-5045
2705,5973
8369,8875
5583,4352
456,2315
-1126,2515
-798,-782
-1541,-1961
-5446,4296
-7865,8283
1058,2407
13527,-5406
7251,-8347
-12165,-8855
-14994,-5686
-2680,3364
-1106,8825
-4635,3178
5453,-2144
12141,4547
-554,13197
-8690,9071
-1007,-3303
-3240,-10471
-15621,-9416
-8120,-3935
11603,3527
11178,7968
-165,3490
3901,-6071
11988,-9257
5752,-1954
-2648,7046
-1620,6653
784,-2273
1448,-6528
4633,-88
7181,3871
5706,-4403
345,-10292
-10393,-604
-18565,8872
-11160,1038
1089,-11438
-3692,-11762
-16466,-6847
-12760,-5636
2478,-1480
7865,7961
1997,13957
-2583,15136
780,16526
8584,15370
8141,7730
-4389,-1778
-7972,-7899
9204,-10424
20391,-10163
7361,-8117
-4251,-5062
1975,-1096
3272,158
-8712,-3544
-11752,-3959
-3259,3435
-1497,5873
-5468,-2246
-5809,-4169
-6732,6011
-5309,10197
8341,3720
21293,1759
14342,3370
-2978,-3364
-10661,-9646
-6132,-2529
3874,8540
9501,11085
2055,6017
-6285,-4088
1571,-11908
8983,-4574
-4178,9275
-13741,6144
2001,-7807
14160,-8110
3637,-582
-528,-3769
10305,-7881
5997,-836
-9143,3627
-2014,-1708
14629,-3811
7353,-1580
-9055,-4917
-8219,-8440
-4817,-4401
-11553,98
-9892,791
1684,1409
-95,-1045
-12272,-6947
-10582,-6323
3317,-1404
10139,-6597
7865,-17120
4991,-14390
3578,-561
