-338,9994
-1302,9915
-2498,9683
-3931,9195
-5537,8327
-7173,6968
-8621,5067
-9634,2681
-10000,-7
-9621,-2728
-8548,-5189
-6969,-7172
-5137,-8579
-3301,-9439
-1642,-9864
-254,-9997
843,-9964
1685,-9857
2345,-9721
2906,-9568
3458,-9383
4083,-9128
4848,-8746
5785,-8157
6876,-7261
8034,-5954
9095,-4157
9825,-1862
9966,830
9298,3681
7729,6345
5344,8452
2397,9709
-753,9972
-3734,9277
-6253,7804
-8140,5809
-9345,3560
-9918,1279
-9962,-867
-9608,-2771
-8992,-4376
-8241,-5665
-7473,-6645
-6792,-7340
-6289,-7775
-6039,-7971
-6094,-7928
-6479,-7617
-7167,-6974
-8071,-5904
-9020,-4317
-9760,-2177
-9991,432
-9449,3275
-8013,5983
-5781,8160
-3056,9521
-247,9997
2271,9739
4270,9043
5680,8230
6547,7559
6959,7182
6996,7146
6711,7413
6147,7888
5353,8446
4415,8973
3441,9389
2567,9665
1909,9816
1551,9879
1538,9881
1870,9824
2504,9681
3359,9419
4321,9018
5261,8504
6065,7951
6652,7466
6973,7168
6991,7150
6662,7457
5920,8059
4685,8834
2907,9568
619,9981
-2011,9796
-4689,8833
-7058,7084
-8809,4733
-9779,2090
-9987,-508
-9601,-2797
-8861,-4635
-8004,-5995
-7214,-6925
-6609,-7505
-6247,-7809
-6130,-7901
-6233,-7820
-6513,-7588
-6917,-7222
-7391,-6736
-7886,-6149
-8361,-5485
-8789,-4771
-9152,-4031
-9444,-3288
-9665,-2568
-9820,-1886
-9922,-1247
-9979,-647
-10000,-73
-9988,498
-9940,1093
-9847,1744
-9686,2487
-9421,3352
-9006,4347
-8376,5463
-7460,6660
-6190,7854
-4525,8918
-2469,9690
-101,9999
2423,9702
4888,8724
7053,7089
8703,4925
9700,2432
9999,-166
9639,-2664
8711,-4910
7327,-6806
5583,-8296
3559,-9345
1314,-9913
-1082,-9941
-3535,-9354
-5890,-8081
-7929,-6094
-9381,-3463
-9992,-394
-9606,2779
-8246,5657
-6138,7894
-3648,9311
-1175,9931
965,9953
2592,9658
3656,9308
4184,9083
4228,9062
3850,9229
3118,9502
2127,9771
1012,9949
-74,10000
-967,9953
-1532,9882
-1667,9860
-1300,9915
-386,9993
1076,9942
3005,9538
5198,8543
7329,6804
9011,4337
9908,1354
9839,-1788
8827,-4700
7065,-7077
4830,-8756
2388,-9711
-61,-10000
-2392,-9710
-4533,-8913
-6433,-7656
-8037,-5950
-9246,-3810
-9916,-1290
-9890,1479
-9044,4267
-7361,6768
-4982,8671
-2199,9755
614,9981
3108,9505
5069,8620
6427,7661
7222,6917
7530,6580
7391,6736
6774,7356
5586,8294
3733,9277
1216,9926
-1789,9839
-4906,8714
-7616,6480
-9419,3359
-9998,-190
-9320,-3624
-7616,-6481
-5273,-8497
-2705,-9627
-241,-9997
1901,-9818
3630,-9318
4937,-8696
5861,-8102
6460,-7634
6784,-7347
6873,-7264
6748,-7380
6414,-7672
5871,-8095
5116,-8592
4150,-9098
