14834,1310
15014,-546
14470,-3156
13381,-6116
11967,-8927
10450,-11073
9022,-12100
7816,-11696
6891,-9754
6228,-6397
5738,-1975
5282,2981
4704,7831
3859,11922
2644,14686
1023,15731
-963,14897
-3192,12294
-5476,8275
-7584,3389
-9270,-1703
-10311,-6329
-10534,-9909
-9844,-12035
-8240,-12536
-5813,-11487
-2739,-9198
743,-6149
4359,-2910
7829,-52
10903,1954
13381,2798
15129,2379
16087,814
16262,-1598
15715,-4426
14544,-7190
12864,-9437
10791,-10819
8427,-11145
5858,-10403
3152,-8753
366,-6494
-2443,-4007
-5212,-1685
-7862,126
-10301,1184
-12419,1380
-14108,744
-15262,-574
-15799,-2340
-15669,-4280
-14861,-6130
-13410,-7672
-11386,-8763
-8897,-9340
-6069,-9407
-3039,-9018
56,-8249
3087,-7169
5941,-5831
8518,-4262
10733,-2472
12517,-475
13812,1692
14578,3949
14792,6166
14461,8161
13618,9722
12332,10637
10706,10728
8867,9890
6959,8113
5129,5497
3504,2241
2186,-1377
1230,-5041
652,-8438
426,-11305
500,-13459
810,-14811
1301,-15370
1939,-15225
2722,-14513
3672,-13388
4831,-11992
6233,-10437
7887,-8798
9751,-7120
11718,-5436
13615,-3785
15218,-2232
16274,-874
16545,164
15849,748
14103,768
11346,158
7757,-1062
3643,-2782
-599,-4801
-4521,-6852
-7693,-8636
-9758,-9875
-10484,-10359
-9794,-9987
-7778,-8791
-4677,-6933
-842,-4686
3313,-2392
7373,-399
10969,990
13827,1567
15783,1254
16787,113
16887,-1673
16200,-3829
14874,-6035
13059,-7982
10883,-9415
8439,-10168
5789,-10176
2978,-9480
52,-8203
-2924,-6519
-5851,-4622
-8599,-2692
-11014,-872
-12942,748
-14250,2130
-14858,3287
-14758,4263
-14016,5120
-12772,5923
-11216,6725
-9558,7564
-7992,8454
-6661,9386
-5635,10334
-4903,11252
-4371,12082
-3894,12760
-3305,13219
-2450,13402
-1231,13267
374,12805
2299,12044
4395,11060
6453,9972
8240,8936
9538,8121
10181,7690
10089,7764
9280,8393
7867,9534
6047,11047
4065,12693
2182,14170
633,15147
-401,15323
-818,14477
-599,12517
198,9508
1452,5674
3008,1382
4701,-2912
6384,-6724
7939,-9621
9295,-11286
10415,-11579
11300,-10554
11969,-8460
12448,-5701
12756,-2771
12904,-173
12890,1658
12708,2431
12355,2041
11841,580
11200,-1682
10487,-4350
9780,-6974
9166,-9130
8734,-10487
8552,-10864
8659,-10246
9052,-8784
9688,-6752
10483,-4492
11330,-2353
12113,-629
12726,481
13093,897
13171,651
12964,-139
12508,-1309
11867,-2693
11114,-4159
10311,-5629
9502,-7082
8699,-8535
7886,-10015
7027,-11524
6076,-13005
4999,-14337
3785,-15331
2452,-15764
1054,-15421
-334,-14142
-1632,-11875
-2774,-8703
-3729,-4852
-4513,-675
-5193,3399
-5878,6927
-6691,9525
-7742,10932
-9089,11056
-10714,9990
-12499,7998
-14231,5468
-15626,2850
-16366,575
-16163,-1006
-14812,-1681
-12250,-1395
-8591,-252
-4136,1522
657,3624
5218,5736
8955,7575
11336,8933
11987,9697
10757,9848
7762,9439
3377,8564
-1803,7331
-7052,5830
-11613,4123
-14818,2249
-16193,232
-15530,-1893
-12920,-4062
-8742,-6165
-3599,-8049
1776,-9526
6639,-10401
10350,-10507
12474,-9735
12838,-8065
11555,-5574
8991,-2437
5694,1096
2301,4727
-575,8159
-2443,11124
-3010,13421
-2221,14933
-256,15632
2510,15567
5574,14850
8394,13626
10477,12054
11450,10287
11113,8457
9459,6674
6657,5021
3020,3563
-1051,2347
-5136,1406
-8844,763
-11873,424
-14026,381
-15233,617
-15531,1103
-15052,1808
-13985,2707
-12547,3785
-10950,5038
-9375,6469
-7956,8074
-6771,9827
-5833,11658
-5104,13446
-4501,15008
-3910,16119
-3211,16535
-2290,16031
-1069,14457
481,11779
2322,8114
4348,3742
6391,-907
8237,-5305
9659,-8893
10452,-11166
10470,-11763
9664,-10535
8100,-7588
5964,-3285
3545,1802
1198,6962
-708,11455
-1854,14628
-2024,16012
-1151,15401
663,12881
3151,8817
5920,3795
8510,-1479
10462,-6285
11396,-10005
11069,-12215
9422,-12741
6584,-11677
