9605,3299
12758,1998
13893,2176
11570,3732
5637,5385
-2200,5572
-8924,3624
-11721,354
-9589,-2413
-4029,-3048
1684,-1251
4308,1721
2465,3877
-2589,3818
-7698,1671
-9630,-997
-6917,-2206
-686,-844
5972,2628
9675,6458
8537,8657
3126,8126
-3868,5203
-9007,1369
-9790,-1621
-5809,-2629
1133,-1555
7936,826
11680,3418
10941,5345
6354,6211
198,6004
-4758,4835
-6558,2733
-4865,-327
-890,-4199
3439,-8312
6569,-11626
8025,-12932
8371,-11424
8528,-7248
8971,-1701
9366,3180
8891,5505
6975,4485
3878,908
655,-3206
-1527,-5659
-2233,-5254
-2122,-2408
-2510,1194
-4383,3697
-7530,4234
-10480,3392
-11349,2675
-9100,3350
-4362,5477
796,7821
4029,8728
4104,7363
1586,4409
-1605,1694
-3483,959
-3236,2591
-1606,5222
-184,6530
-149,4725
-1359,-239
-2442,-6544
-1826,-11557
1032,-13349
5084,-11711
8228,-8063
8602,-4410
5792,-2121
1138,-1322
-3036,-1202
-4789,-868
-3625,-52
-626,843
2377,1272
3974,1152
3948,1000
3179,1459
2851,2624
3561,3743
4939,3615
5994,1451
5887,-2408
4570,-6501
2845,-9048
1810,-9036
2097,-6872
3402,-4127
4642,-2538
4607,-2918
2715,-4717
-634,-6495
-4286,-6978
-7017,-5957
-8217,-4407
-8161,-3749
-7711,-4759
-7655,-6877
-8094,-8420
-8306,-7604
-7192,-3740
-4060,2163
728,7816
5685,10873
8831,10253
8721,6768
5310,2662
122,320
-4432,893
-6263,3665
-4688,6532
-776,7314
3249,5104
5224,821
4181,-3359
784,-5361
-3159,-4476
-5774,-1738
-6127,819
-4591,1555
-2409,322
-829,-1503
-336,-2055
-502,-425
-363,2567
732,4817
2688,4436
4701,1237
5791,-2826
5427,-4720
3889,-2274
2114,4230
1163,11958
1668,17036
3482,16788
5741,11306
7206,3324
6753,-3472
3801,-6565
-1410,-5846
-7791,-3232
-13647,-1123
-17224,-816
-17357,-1986
-14046,-3419
-8536,-4281
-2868,-4856
1017,-6156
2146,-8780
891,-11994
-1413,-13901
-3315,-12720
-4110,-8252
-4105,-2402
-4172,1809
-4908,2165
-6009,-1187
-6344,-5661
-4704,-7824
-738,-5628
4593,191
9399,6516
11885,9801
11377,8301
8628,3119
5425,-2550
3456,-5436
3388,-4122
4631,323
5861,5279
5917,8307
4476,8514
2142,6731
-32,4601
-1198,3354
-1146,3132
-287,3222
677,2841
1161,1778
944,443
195,-637
-643,-1363
-1017,-2168
-452,-3590
1255,-5658
3858,-7623
6626,-8291
8555,-6763
8813,-3105
7199,1544
4326,5498
1347,7374
-666,6765
-1304,4373
-967,1575
-462,-285
-317,-506
-324,752
291,2667
2168,4222
5052,4698
7602,3973
8031,2511
5239,1061
-287,229
-6476,139
-10686,400
-11160,402
-8027,-231
-3209,-1340
724,-2317
2023,-2554
665,-1952
-1842,-1084
-3525,-837
-3174,-1733
-945,-3428
1938,-4812
4055,-4731
4602,-2857
3655,-63
1840,2053
-180,2224
-2009,430
-3441,-2030
-4244,-3423
-4130,-2826
-3051,-833
-1559,826
-826,528
-2082,-2045
-5715,-5646
-10634,-8362
-14485,-9021
-14766,-8036
-10302,-7006
-2163,-7355
6633,-9042
12578,-10393
13507,-9280
9727,-4847
3774,1540
-1062,6911
-2574,8554
-761,5852
2374,755
4180,-3477
2993,-4420
-875,-1987
-5349,1728
-7804,4107
-6545,3889
-1735,1892
4681,112
9959,-35
11880,1114
9759,1815
4675,505
-1119,-2671
-5262,-5678
-6326,-6014
-4341,-2698
-617,2735
3025,7104
5189,7778
5535,4597
4788,35
4158,-2586
4468,-1524
5707,2011
7033,4769
7367,3886
6140,-879
3642,-6826
804,-10188
-1492,-8835
-3009,-3818
-4236,1397
-5856,3446
-7956,1448
-9617,-2498
-9264,-5091
-5689,-4450
920,-1609
8649,333
14584,-1254
16285,-6265
13138,-11621
6789,-13392
301,-9742
-3456,-2488
-3267,3931
-28,5459
4013,1240
6716,-5764
7253,-10826
6356,-10718
5509,-5868
5710,92
6661,2997
6946,1099
5071,-3816
649,-7824
-5080,-7713
-9796,-3217
-11398,2903
-9306,6814
-4880,6151
-671,1348
985,-4924
-614,-9681
-4111,-11358
-6869,-10279
-6519,-7838
-2382,-5312
4079,-3252
10028,-1733
12830,-915
11490,-1171
7147,-2584
2317,-4375
-629,-5001
-854,-3163
546,961
1377,5362
-113,7281
-3942,5177
-8209,133
-10183,-4524
-8033,-5390
-2139,-1519
4888,4574
9557,8370
9460,6453
4697,-911
-2131,-9638
-7349,-14414
-8247,-12314
-4535,-4895
1614,2788
6882,5616
8658,1939
6344,-5332
1435,-10815
-3530,-10475
-6410,-4426
-6425,3245
-4205,7450
-1099,5682
1685,-375
3568,-6292
4532,-8236
4766,-5691
4374,-1575
3378,244
1902,-1914
267,-6156
-1142,-8438
-2163,-5718
-3005,1543
-4062,9435
-5465,13207
-6731,10557
-6859,3215
-4938,-4266
-926,-7604
3953,-5510
7570,-164
7920,4716
4261,6637
-2322,5850
-9310,4624
-13934,5029
-14506,7095
-11177,8810
-5762,7911
-766,3981
1808,-900
1285,-3544
-1579,-2069
-5141,2543
-7716,6998
-8301,8029
-6903,4799
-4397,-441
-2043,-3968
-854,-3314
-1126,915
-2298,5488
-3281,6934
-3095,4118
-1515,-901
697,-4369
2172,-3590
1811,1077
-384,6448
-3063,8784
-4180,6469
-2230,1154
2654,-3442
8511,-4175
12515,-688
12615,4387
8848,7318
3462,5884
-317,874
-180,-4538
3879,-7016
9553,-5313
13635,-1019
13949,2638
10616,2997
5852,-324
2480,-5308
2142,-8973
4343,-9297
6913,-6387
7513,-2220
5183,709
945,896
-2868,-1418
-4055,-4567
-1823,-6519
2860,-5972
7952,-2933
11523,1398
12673,5260
11707,7137
9591,6390
7200,3521
4843,-57
2320,-2665
-661,-3200
-4059,-1745
-7361,412
-9765,1478
-10539,241
-9321,-3095
-6253,-6906
-1943,-9080
2699,-8363
6700,-5245
9323,-1754
10337,-209
10132,-1710
9539,-5371
9375,-8836
9916,-9790
10636,-7469
10465,-3180
8466,516
4570,1438
-153,-865
-3925,-4878
-5217,-8115
-3647,-8659
-259,-6247
3056,-2289
4638,1078
3993,2208
1988,721
231,-2501
47,-5921
1727,-8030
4493,-7830
7116,-5006
8687,11
9020,6021
8475,11211
7411,13665
5796,12241
3294,7392
-252,1350
-4359,-2727
-7888,-2371
-9623,2685
-9061,10052
-6864,15783
-4596,16471
-3829,11206
-5184,2155
-7898,-6584
-10244,-11239
-10548,-10317
-8199,-5159
-4020,1141
195,5712
2646,7417
2454,7091
7,6490
-3386,6818
-6227,7903
-7514,8495
-7012,7389
-5069,4452
-2262,814
894,-1866
3993,-2517
6620,-1308
8274,590
8458,1923
6943,2232
4013,2062
503,2365
-2454,3574
-3890,5079
-3421,5509
-1427,3659
1136,-582
3189,-5955
4007,-10438
3503,-12340
2154,-11205
648,-7986
-533,-4414
-1363,-2013
-2184,-1372
-3374,-2041
-4964,-3012
-6513,-3387
-7319,-2809
-6886,-1481
-5319,117
-3366,1531
-2025,2470
-1928,2778
-2894,2389
-3984,1360
-4061,-31
-2546,-1293
140,-1905
2741,-1625
3893,-683
2971,332
521,887
-2007,932
-3074,1008
-1926,1861
985,3761
4266,6035
6328,7210
6145,5838
3640,1542
-441,-4429
-4950,-9593
-8762,-11488
-11010,-9073
-11153,-3425
-9049,2777
-5100,6705
-340,6923
3729,4085
5668,384
4817,-1864
1771,-1578
-1775,623
-3843,3054
-3264,4179
-387,3538
3072,1806
5015,55
4227,-1134
1145,-1998
-2352,-3138
-4025,-4696
-2593,-5894
1500,-5396
6296,-2308
9367,2940
9068,8544
5328,12282
-402,12879
-5904,10817
-9189,7982
-9254,6340
-6330,6554
-1647,7552
3076,7377
6207,4750
6704,192
4439,-4151
262,-5931
-4261,-4301
-7425,-648
-8083,2234
-6149,2036
-2641,-1399
803,-5831
2693,-8032
2345,-5945
97,-124
-2990,6537
-5688,10624
-7093,10359
-6805,6646
-4837,2328
-1442,215
2947,1229
7663,3917
11802,5593
14420,4254
14927,-55
13415,-5324
10674,-8959
7793,-9429
5566,-7063
4100,-3532
2913,-515
1457,1422
-307,2964
-1751,5198
-1983,8501
-574,12067
1946,14397
4216,14387
4788,12151
3002,8979
-585,6462
-4524,5437
-7335,5508
-8300,5460
-7689,4213
-6307,1605
-4786,-1542
-3180,-4049
-1172,-5186
1329,-5047
3743,-4290
4983,-3514
4238,-2858
1701,-2041
-1254,-860
-2815,398
-1936,1019
786,377
3296,-1503
3295,-3834
-207,-5566
-6054,-6124
-11430,-5797
-13452,-5410
-10926,-5504
-5140,-5658
810,-4603
3763,-1194
2259,4428
-2748,10381
-8538,13836
-12239,12751
-12340,7386
-9317,562
-5070,-3804
-1717,-3032
-458,2504
-1161,9400
-2708,13175
-3774,11039
-3508,3743
-1804,-4732
816,-9535
3515,-7917
5450,-960
5982,7058
4845,11249
2268,9067
-985,1753
-3800,-6562
-5120,-11474
-4421,-10947
-2030,-6291
1027,-1050
3472,1487
4384,356
3583,-2702
1602,-4710
-699,-3665
-2594,56
-3745,4008
-4156,5439
-3946,3241
-3180,-1270
-1899,-5232
-293,-6125
1177,-3365
1894,1464
1399,5818
-274,7912
-2499,7736
-4306,6704
-4845,6313
-3807,6864
-1545,7262
1146,6022
3430,2703
4781,-1379
5088,-3815
4550,-2753
3476,1602
2170,6788
921,9437
51,7355
-110,959
635,-6913
2178,-12711
4018,-14285
5388,-12022
5552,-8323
4163,-5873
1476,-5932
-1693,-7763
-4271,-9473
-5366,-9532
-4657,-7829
-2568,-5558
-128,-4146
1441,-4115
1259,-4772
-791,-4906
-3958,-3886
-6938,-2236
-8477,-1225
-7986,-1775
-5835,-3577
-3136,-5146
-1120,-4829
-445,-2030
-837,2278
-1292,6152
-719,7960
1364,7396
4512,5478
7589,3601
9406,2401
9336,1373
7555,-471
4797,-3437
1854,-6476
-804,-7679
-3069,-5674
-4919,-923
-6142,4157
-6305,6512
-5050,4435
-2483,-1139
685,-6996
3402,-9518
4826,-6908
4804,-320
3922,6825
3088,10869
2903,9969
3249,4922
3384,-1626
2488,-6880
281,-9346
-2687,-9182
-5287,-7493
-6433,-5298
-5688,-3006
-3482,-667
-844,1433
1160,2509
1920,1692
1458,-1156
253,-4958
-1106,-7770
-2202,-7881
-2865,-4942
-3089,-301
-2905,3725
-2328,5219
-1400,3739
-241,423
947,-2907
1955,-4946
2668,-5580
3127,-5608
3510,-5838
4052,-6308
4922,-6274
6114,-4967
7365,-2490
8166,-101
7899,461
6112,-1808
2853,-6272
-1129,-10786
-4504,-12864
-5879,-11235
-4490,-6614
-741,-1320
3814,2183
7131,2811
7721,1437
5468,153
1757,683
-1285,3020
-1983,5282
-57,4909
3268,516
6060,-6846
6929,-13887
5842,-16776
4064,-13322
3182,-4391
3924,6369
5535,14393
6192,16574
4214,12793
-725,5770
-7164,-624
-12569,-3553
-14729,-2571
-12970,527
-8463,3145
-3413,3625
298,2157
2156,413
3053,231
4427,2327
7044,5864
10335,9084
12704,10486
12597,9697
9616,7500
4887,5090
454,3179
-1927,1630
-1788,-151
-123,-2517
1393,-5087
1573,-6940
491,-7339
-656,-6382
-481,-5023
1513,-4391
4457,-4908
6604,-5896
6479,-6055
3907,-4506
244,-1627
-2417,1005
-2562,1619
-246,-464
2906,-4211
4720,-7460
3890,-8371
872,-6746
-2348,-4233
-3481,-3157
-1417,-4742
2994,-7986
7366,-10085
9151,-8278
7123,-1914
2060,6685
-3777,13303
-7991,14289
-9362,8854
-8311,-312
-6323,-8576
-4789,-12131
-4107,-10243
-3625,-5532
-2405,-2133
-178,-2936
2247,-7738
3456,-13457
2453,-16246
-506,-14035
-3927,-7839
-5975,-1003
-5674,3042
-3575,2934
-1391,37
-834,-2771
-2439,-3233
-5204,-1254
-7297,1234
-7352,1888
-5421,-134
-2906,-3435
-1502,-5347
-1911,-3954
-3286,302
-3850,4632
-2295,5627
1045,1583
4158,-6186
4611,-13938
1272,-17719
-4636,-15745
-10058,-9413
-11888,-2327
-8992,2025
-3043,2359
2406,149
4110,-1628
1201,-648
-4232,3192
-8451,7778
-8458,10255
-3924,8940
2577,4372
7193,-1111
7208,-4880
2713,-5533
-3528,-3491
-7878,-395
-8093,2107
-4620,3300
-126,3517
2321,3513
1214,3705
-2564,3881
-6485,3519
-8114,2353
-6663,685
-3380,-839
-624,-1738
-316,-2040
-2798,-2142
-6763,-2309
-10175,-2285
-11482,-1426
-10349,667
-7557,3504
-4307,5665
-1501,5560
555,2573
1951,-2221
2818,-6416
3157,-7614
2981,-4961
2551,171
2405,4893
3054,6525
4530,4257
6180,-359
6931,-4432
5933,-5595
3169,-3508
-419,24
-3402,2339
-4659,1744
-3962,-1356
-1984,-4761
240,-5947
2008,-3690
3280,1244
4451,6720
5773,10636
6913,12096
7040,11565
5426,10061
2151,8099
-1641,5281
-4204,863
-4150,-5171
-1332,-11429
2938,-15500
6536,-15295
7685,-10493
5959,-3080
2540,3504
-451,6166
-1161,3844
921,-1953
4638,-8041
7770,-11313
8230,-10300
5217,-5681
-296,405
-6007,5666
-9410,8754
-9031,9599
-5121,8977
527,7797
5539,6594
8147,5475
7978,4350
6028,3157
3898,1904
2773,570
2776,-942
3077,-2673
2622,-4404
989,-5571
-1248,-5470
-2874,-3650
-2884,-255
-1199,3948
1240,7893
3097,10686
3543,11928
2798,11698
1929,10303
2049,8031
3515,5109
5692,1859
7452,-1176
7997,-3330
7368,-4166
6238,-3840
5193,-3147
4104,-3119
2188,-4382
-1218,-6669
-5745,-8879
-9750,-9685
-11117,-8347
-8669,-5211
-3231,-1585
2546,944
5641,1316
4526,-547
166,-3846
-4597,-7409
-6921,-10226
-5856,-11705
-2908,-11619
-861,-9940
-1661,-6812
-4876,-2690
-7883,1534
-7685,4656
-3116,5630
4179,4149
10731,967
13537,-2329
12045,-4065
8456,-3339
6074,-535
6946,2845
10425,4960
13760,4571
14212,1681
11171,-2450
6669,-5912
3886,-7019
4734,-5066
8259,-621
11123,4708
9868,8960
3388,10628
-6095,9304
-14334,5846
-17692,1992
-15335,-464
-9502,-543
-3755,1426
-543,3999
204,5412
507,4564
2363,1607
5901,-2208
9102,-5341
9286,-6885
5258,-7015
-1498,-6647
-7512,-6598
-9461,-6867
-6302,-6607
102,-4860
6228,-1537
9125,2127
8111,4084
4850,2761
1906,-1752
964,-7433
1897,-11321
3276,-11242
3743,-7191
3119,-1467
2414,2612
2817,2644
4537,-1447
6456,-7399
6900,-11977
4945,-12848
1258,-9811
-2198,-4682
-3419,-24
-1691,2409
1929,2504
5318,1506
6652,914
5489,1408
2876,2514
491,3150
-496,2574
-56,1035
936,-345
1519,-333
1370,1561
923,4728
883,7822
1570,9585
2655,9555
3458,8222
3538,6572
3100,5367
2859,4671
3474,3932
4965,2516
6565,328
7141,-1943
5894,-3146
2898,-2371
-884,400
-4091,4107
-5666,7064
-5350,7807
-3732,5884
-1876,2125
-778,-1776
-916,-4165
-2087,-4309
-3560,-2791
-4451,-1178
-4155,-1148
-2662,-3560
-598,-7964
1050,-12811
1420,-16221
257,-16873
-1907,-14548
-3992,-10088
-4947,-4880
-4310,-203
-2443,3200
-262,5194
1318,6033
1879,6096
1575,5719
793,5150
-316,4541
-2026,3906
-4750,3087
-8458,1824
-12262,-14
-14569,-2160
-13812,-3865
-9385,-4172
-2173,-2472
5681,964
11699,4903
14155,7671
12755,8064
8586,6091
3470,3053
-851,810
-3275,657
-3485,2504
-1806,4910
1026,5984
4033,4608
6176,1184
6631,-2578
5141,-4714
2263,-4230
-733,-1730
-2379,951
-1706,1864
1242,112
5410,-3621
9255,-7474
11470,-9434
11504,-8392
9610,-4628
6502,435
2915,5016
-637,7812
-3820,8496
-6313,7687
-7721,6485
-7658,5821
-5947,5947
-2740,6267
1496,5639
6055,3046
10049,-1683
12437,-7491
12191,-12345
8718,-14157
2451,-11915
-4793,-6412
-10152,-46
-10908,4345
-6017,4979
2895,2101
11930,-2174
16748,-5141
14956,-5074
7620,-2165
-1180,1768
-6616,4579
-5957,5159
-181,3987
6682,2538
10125,2046
8038,2598
1987,3196
-3881,2745
-5636,1133
-2146,-500
4201,-562
9094,1616
9122,4941
3896,6989
-3828,5547
-10000,273
-11778,-6707
-8995,-11806
-3802,-12032
1056,-6805
3978,1618
5086,9387
5451,13176
5784,11868
5729,6854
4292,935
971,-3330
-3412,-4788
-6951,-3817
-7853,-1613
-5710,666
-1872,2333
1408,3084
2434,2768
1092,1358
-1279,-809
-3009,-2885
-3321,-3775
-2727,-2811
-2380,-344
-2941,2283
-3918,3537
-4026,2797
-2279,923
1064,-242
4472,789
6117,3867
5123,7005
2173,7540
-984,3999
-2735,-2618
-2614,-9106
-1406,-11843
-348,-9012
-143,-1789
-577,6286
-1017,11393
-1266,11621
-1953,7900
-4027,3155
-7689,353
-11702,746
-13815,3399
-12205,6115
-6967,6973
-481,5400
3823,2178
3599,-1384
-808,-4347
-6457,-6462
-9664,-7822
-8406,-8340
-3653,-7612
1312,-5327
3124,-1837
582,1697
-4622,3844
-9154,3828
-10346,2146
-7929,368
-4022,161
-1481,2182
-1875,5598
-4546,8558
-7341,9304
-8380,7182
-7440,2914
-5958,-1930
-5683,-5827
-7124,-7951
-9025,-8248
-9330,-7111
-6896,-5030
-2599,-2522
1102,-255
1908,962
-514,507
-4061,-1534
-5502,-4109
-2723,-5574
3667,-4608
10555,-1140
14273,3392
12972,6735
7787,7107
2001,4260
-1178,-371
-685,-4534
1924,-6462
3828,-5765
3102,-3423
111,-984
-2850,351
-3356,181
-740,-1291
3337,-3697
6042,-6717
5445,-9850
1965,-12106
-1850,-12112
-3101,-8872
-620,-2760
4139,4050
8036,8324
8379,7489
4770,1364
-630,-7298
-4596,-14026
-5056,-15041
-2480,-9472
518,41
1072,8784
-1855,12613
-6672,10224
-10195,3696
-9824,-2927
-5368,-6057
706,-4458
4802,412
4450,5641
-177,8713
-6454,8770
-11030,6658
-11884,3972
-9382,1927
-5723,812
-3264,233
-2943,-242
-3863,-620
-4234,-535
-2897,331
-304,1870
1786,3548
1632,4759
-1102,5221
-4940,5109
-7500,4837
-7118,4720
-4055,4799
-425,4942
1154,5090
-689,5384
-5082,6034
-9361,7047
-10686,8071
-7803,8535
-1837,8012
4355,6514
7850,4470
7285,2374
3499,379
-1115,-1796
-4053,-4541
-4028,-7809
-1442,-10801
2118,-12196
4939,-10874
6064,-6683
5565,-722
4169,5100
2612,9012
1168,10254
-399,9357
-2518,7675
-5381,6501
-8684,6336
-11647,6723
-13325,6704
-13026,5536
-10687,3192
-7008,370
-3253,-1944
-740,-3037
-228,-2815
-1497,-1762
-3422,-595
-4591,144
-4166,325
-2478,198
-910,158
-1035,443
-3491,957
-7315,1313
-10283,1065
-10158,29
-6153,-1519
341,-2907
6314,-3406
8732,-2685
6267,-1090
106,478
-6667,1078
-10742,360
-10318,-1104
-5901,-2082
185,-1417
