-6802
-6488
-6098
-5630
-5070
-4407
-3646
-2807
-1914
-976
7
1036
2103
3190
4278
5355
6414
7444
8429
9352
10203
10983
11695
12335
12890
13340
13680
13913
14053
14111
14090
13992
13824
13599
13334
13040
12728
12409
12100
11818
11575
11371
11205
11080
11012
11018
11106
11271
11498
11775
12096
12458
12851
13259
13662
14045
14392
14692
14926
15075
15121
15057
14885
14610
14229
13723
13072
12267
11316
10241
9070
7824
6518
5170
3802
2437
1100
-185
-1395
-2509
-3509
-4384
-5122
-5713
-6148
-6418
-6526
-6484
-6304
-6003
-5594
-5092
-4519
-3902
-3268
-2645
-2057
-1530
-1087
-753
-549
-489
-582
-830
-1237
-1806
-2538
-3426
-4453
-5595
-6823
-8107
-9416
-10718
-11980
-13166
-14242
-15175
-15933
-16487
-16814
-16898
-16730
-16300
-15600
-14630
-13399
-11930
-10249
-8384
-6365
-4224
-2001
257
2504
4696
6790
8744
10510
12045
13319
14315
15020
15416
15478
15189
14555
13602
12365
10872
9144
7207
5100
2876
588
-1712
-3978
-6161
-8213
-10082
-11720
-13097
-14193
-14995
-15487
-15643
-15439
-14864
-13934
-12682
-11147
-9367
-7380
-5229
-2959
-621
1734
4054
6284
8372
10278
11972
13430
14622
15509
16065
16282
16174
15766
15073
14108
12886
11440
9813
8052
6203
4305
2403
548
-1212
-2834
-4293
-5567
-6633
-7459
-8018
-8295
-8295
-8036
-7536
-6813
-5889
-4791
-3553
-2218
-828
574
1946
3253
4460
5530
6423
7104
7549
7757
7733
7487
7019
6336
5449
4389
3191
1894
535
-849
-2218
-3533
-4749
-5828
-6732
-7436
-7920
-8168
-8160
-7879
-7322
-6502
-5449
-4192
-2755
-1158
571
2392
4259
6121
7936
9662
11255
12672
13873
14827
15514
15915
16012
15786
15232
14364
13213
11807
10172
8330
6312
4158
1917
-359
-2622
-4823
-6914
-8850
-10593
-12107
-13355
-14299
-14906
-15163
-15079
-14676
-13979
-13003
-11757
-10258
-8534
-6627
-4582
-2444
-257
1931
4074
6126
8047
9801
11349
12648
13660
14365
14764
14871
14702
14259
13542
12554
11311
9841
8179
6359
4411
2366
259
-1867
-3974
-6029
-8010
-9899
-11675
-13304
-14754
-16004
-17049
-17893
-18539
-18988
-19240
-19300
-19182
-18904
-18483
-17938
-17288
-16551
-15748
-14898
-14021
-13138
-12271
-11433
-10634
-9876
-9162
-8500
-7897
-7360
-6892
-6490
-6148
-5861
-5627
-5442
-5300
-5188
-5096
-5016
-4951
-4903
-4868
-4830
-4768
-4668
-4531
-4362
-4162
-3925
-3645
-3315
-2936
-2509
-2035
-1517
-956
-353
293
982
1705
2447
3191
3931
4676
5443
6239
7057
7877
8677
9443
10170
10853
11483
12046
12531
12929
13234
13440
13537
13512
13356
13072
12668
12148
11505
10728
9813
8769
7615
6370
5046
3653
2201
707
-815
-2348
-3877
-5381
-6842
-8250
-9601
-10896
-12121
-13252
-14258
-15117
-15823
-16385
-16816
-17119
-17295
-17341
-17264
-17074
-16783
-16401
-15933
-15388
-14783
-14135
-13460
-12764
-12046
-11314
-10583
-9878
-9215
-8599
-8024
-7485
-6985
-6528
-6122
-5767
-5462
-5205
-4992
-4821
-4694
-4616
-4587
-4599
-4641
-4707
-4802
-4939
-5126
-5360
-5627
-5917
-6228
-6563
-6925
-7313
-7721
-8146
-8587
-9045
-9518
-10003
-10490
-10973
-11446
-11911
-12370
-12823
-13263
-13680
-14064
-14406
-14703
-14949
-15140
-15268
-15329
-15317
-15234
-15077
-14847
-14539
-14151
-13690
-13163
-12581
-11953
-11281
-10571
-9832
-9079
-8326
-7588
-6875
-6197
-5565
-4989
-4479
-4048
-3705
-3451
-3285
-3207
-3224
-3345
-3572
-3893
-4289
-4741
-5245
-5801
-6407
-7054
-7721
-8392
-9056
-9706
-10328
-10905
-11421
-11866
-12245
-12559
-12800
-12948
-12986
-12913
-12743
-12495
-12174
-11777
-11301
-10751
-10141
-9487
-8805
-8108
-7407
-6709
-6027
-5375
-4776
-4250
-3802
-3426
-3111
-2860
-2687
-2606
-2615
-2699
-2838
-3021
-3240
-3489
-3757
-4033
-4302
-4549
-4759
-4924
-5042
-5117
-5143
-5105
-4987
-4779
-4486
-4121
-3692
-3203
-2656
-2056
-1414
-743
-58
628
1307
1970
2604
3198
3734
4203
4603
4941
5217
5423
5547
5580
5532
5418
5258
5062
4834
4580
4313
4047
3797
3571
3373
3207
3084
3023
3038
3132
3288
3482
3695
3922
4168
4437
4725
5017
5299
5559
5786
5973
6110
6187
6193
6118
5960
5718
5394
4986
4489
3900
3217
2445
1598
686
-277
-1281
-2318
-3376
-4443
-5502
-6541
-7548
-8519
-9445
-10313
-11103
-11798
-12391
-12894
-13327
-13705
-14028
-14285
-14467
-14574
-14613
-14593
-14523
-14406
-14248
-14057
-13837
-13596
-13341
-13081
-12826
-12580
-12343
-12114
-11898
-11702
-11533
-11395
-11284
-11197
-11133
-11094
-11083
-11098
-11133
-11185
-11255
-11345
-11453
-11569
-11677
-11767
-11839
-11902
-11968
-12035
-12093
-12127
-12125
-12082
-11993
-11855
-11662
-11403
-11070
-10658
-10167
-9599
-8949
-8208
-7366
-6423
-5392
-4295
-3147
-1952
-712
566
1865
3164
4444
5691
6893
8034
9094
10058
10914
11656
12276
12758
13087
13251
13257
13121
12865
12501
12036
11474
10824
10105
9339
8544
7740
6946
6182
5467
4818
4248
3773
3408
3166
3051
3063
3197
3450
3821
4305
4891
5563
6300
7083
7894
8714
9523
10299
11022
11674
12238
12693
13025
13228
13302
13246
13053
12710
12204
11539
10732
9807
8786
7687
6524
5313
4076
2841
1631
466
-638
-1665
-2593
-3393
-4037
-4516
-4833
-5006
-5043
-4945
-4698
-4295
-3734
-3028
-2190
-1234
-171
989
2232
3542
4895
6271
7658
9051
10444
11822
13152
14398
15529
16533
17409
18160
18779
19257
19582
19751
19761
19608
19295
18824
18203
17437
16523
15459
14253
12925
11503
10008
8452
6841
5186
3509
1833
180
-1433
-2993
-4482
-5880
-7172
-8348
-9396
-10304
-11055
-11642
-12063
-12329
-12442
-12398
-12188
-11809
-11272
-10599
-9812
-8926
-7954
-6909
-5806
-4663
-3499
-2333
-1186
-72
1003
2035
3016
3924
4737
5439
6030
6517
6904
7189
7369
7445
7423
7314
7131
6885
6586
6242
5861
5460
5064
4695
4365
4068
3802
3577
3413
3334
3347
3445
3620
3869
4196
4603
5088
5647
6272
6956
7686
8455
9259
10100
10973
11863
12743
13588
14379
15110
15777
16376
16894
17319
17637
17842
17929
17897
17740
17448
17015
16446
15752
14948
14035
13005
11852
10583
9225
7803
6335
4824
3272
1694
111
-1452
-2978
-4454
-5865
-7194
-8417
-9517
-10483
-11317
-12021
-12585
-12989
-13207
-13223
-13040
-12673
-12141
-11458
-10632
-9674
-8598
-7425
-6171
-4855
-3497
-2119
-745
610
1941
3244
4504
5694
6781
7742
8571
9278
9875
10369
10761
11052
11250
11368
11420
11419
11375
11298
11204
11107
11024
10964
10929
10923
10950
11017
11130
11290
11489
11719
11972
12242
12521
12800
13071
13322
13542
13720
13852
13933
13961
13934
13844
13687
13466
13190
12871
12518
12137
11738
11330
10928
10547
10203
9908
9674
9509
9422
9422
9522
9726
10028
10415
10875
11408
12016
12691
13416
14160
14893
15592
16236
16807
17283
17645
17870
17937
17828
17536
17062
16412
15584
14565
13350
11950
10394
8716
6940
5081
3156
1191
-779
-2715
-4587
-6365
-8018
-9517
-10835
-11950
-12843
-13495
-13885
-13998
-13839
-13424
-12774
-11906
-10827
-9547
-8083
-6462
-4717
-2881
-987
932
2841
4710
6510
8212
9784
11189
12400
13406
14208
14814
15226
15438
15448
15259
14887
14349
13665
12856
11944
10955
9912
8838
7756
6693
5675
4725
3854
3068
2372
1782
1318
991
797
721
747
865
1066
1342
1680
2064
2477
2901
3322
3731
4120
4482
4801
5062
5253
5379
5453
5486
5478
5420
5310
5153
4962
4751
4529
4301
4075
3860
3673
3526
3422
3354
3317
3314
3364
3490
3707
4013
4394
4832
5317
5845
6413
7015
7640
8274
8906
9527
10134
10720
11272
11768
12189
12528
12794
13004
13167
13280
13327
13294
13175
12971
12686
12320
11873
11345
10740
10061
9306
8478
7583
6640
5666
4667
3636
2559
1428
253
-944
-2140
-3320
-4476
-5602
-6685
-7711
-8668
-9546
-10335
-11025
-11604
-12063
-12400
-12618
-12721
-12700
-12542
-12233
-11774
-11176
-10460
-9644
-8736
-7744
-6678
-5556
-4397
-3218
-2034
-853
310
1432
2489
3460
4339
5131
5844
6475
7015
7454
7784
8007
8128
8153
8085
7928
7688
7372
6988
6545
6053
5516
4939
4323
3674
3004
2322
1639
956
270
-421
-1119
-1823
-2534
-3253
-3981
-4719
-5470
-6234
-7014
-7807
-8609
-9413
-10217
-11021
-11824
-12619
-13392
-14130
-14823
-15462
-16043
-16554
-16981
-17312
-17535
-17644
-17632
-17490
-17208
-16778
-16202
-15492
-14662
-13718
-12651
-11447
-10104
-8635
-7068
-5433
-3753
-2046
-330
1373
3040
4650
6181
7611
8916
10080
11096
11961
12668
13200
13536
13667
13598
13343
12915
12319
11562
10655
9616
8464
7220
5905
4540
3145
1738
335
-1041
-2360
-3594
-4730
-5770
-6729
-7614
-8421
-9135
-9745
-10249
-10654
-10971
-11208
-11373
-11471
-11513
-11511
-11478
-11423
-11349
-11260
-11165
-11072
-10991
-10924
-10865
-10808
-10749
-10688
-10621
-10543
-10445
-10316
-10147
-9932
-9663
-9333
-8933
-8459
-7907
-7282
-6589
-5830
-5006
-4117
-3169
-2174
-1150
-116
908
1906
2861
3753
4563
5273
5866
6330
6650
6812
6807
6636
6305
5822
5186
4393
3439
2336
1109
-209
-1588
-3002
-4429
-5846
-7224
-8532
-9744
-10832
-11778
-12564
-13173
-13586
-13782
-13751
-13494
-13026
-12367
-11530
-10518
-9335
-7993
-6512
-4919
-3240
-1498
280
2068
3841
5577
7256
8853
10335
11674
12856
13884
14772
15530
16156
16638
16967
17145
17182
17095
16897
16598
16209
15742
15219
14659
14075
13471
12850
12219
11598
11011
10472
9980
9528
9113
8735
8400
8107
7848
7616
7400
7194
6995
6794
6581
6347
6083
5789
5470
5127
4754
4335
3857
3319
2732
2113
1477
829
175
-477
-1118
-1736
-2321
-2862
-3349
-3777
-4140
-4437
-4661
-4803
-4858
-4823
-4705
-4510
-4243
-3903
-3492
-3016
-2486
-1911
-1299
-656
9
684
1353
2009
2653
3287
3905
4492
5025
5494
5896
6240
6526
6752
6911
6998
7018
6973
6866
6700
6478
6204
5881
5510
5094
4642
4164
3671
3159
2616
2030
1398
730
37
-672
-1397
-2141
-2905
-3686
-4483
-5295
-6121
-6954
-7788
-8624
-9469
-10330
-11203
-12065
-12888
-13649
-14340
-14965
-15528
-16025
-16444
-16776
-17012
-17145
-17171
-17084
-16885
-16578
-16159
-15619
-14950
-14161
-13274
-12311
-11285
-10192
-9032
-7817
-6573
-5330
-4107
-2915
-1764
-670
346
1269
2091
2806
3410
3888
4226
4415
4462
4384
4204
3933
3576
3136
2620
2044
1425
780
124
-530
-1167
-1773
-2332
-2828
-3253
-3599
-3862
-4032
-4100
-4057
-3900
-3633
-3263
-2793
-2223
-1557
-798
43
956
1931
2955
4016
5103
6207
7316
8410
9464
10457
11380
12235
13025
13742
14370
14890
15287
15552
15680
15668
15508
15196
14728
14104
13327
12401
11333
10130
8797
7342
5780
4132
2425
682
-1073
-2824
-4550
-6227
-7831
-9336
-10718
-11955
-13028
-13915
-14599
-15068
-15312
-15328
-15106
-14637
-13922
-12974
-11820
-10492
-9014
-7402
-5672
-3845
-1955
-37
1873
3739
5530
7213
8761
10144
11333
12300
13024
13496
13716
13685
13396
12840
12018
10948
9662
8193
6570
4818
2967
1052
-888
-2817
-4703
-6514
-8220
-9788
-11189
-12404
-13419
-14229
-14825
-15201
-15354
-15289
-15022
-14570
-13955
-13197
-12320
-11350
-10313
-9236
-8151
-7089
-6078
-5134
-4269
-3496
-2834
-2312
-1954
-1770
-1757
-1903
-2198
-2634
-3201
-3887
-4671
-5532
-6450
-7404
-8374
-9337
-10268
-11145
-11955
-12689
-13339
-13886
-14307
-14580
-14697
-14663
-14492
-14196
-13781
-13250
-12610
-11875
-11063
-10190
-9268
-8304
-7313
-6315
-5335
-4394
-3496
-2636
-1808
-1014
-264
428
1055
1617
2115
2551
2923
3232
3481
3674
3813
3896
3922
3899
3840
3759
3661
3531
3349
3103
2795
2441
2055
1646
1214
758
284
-201
-690
-1177
-1657
-2124
-2566
-2975
-3349
-3688
-3993
-4251
-4443
-4549
-4560
-4481
-4323
-4093
-3791
-3411
-2956
-2432
-1850
-1216
-533
199
967
1752
2533
3305
4076
4850
5622
6370
7072
7723
8328
8895
9424
9908
10338
10715
11042
11321
11549
11720
11832
11893
11912
11898
11843
11733
11551
11291
10955
10552
10085
9550
8945
8270
7526
6713
5830
4882
3875
2819
1717
564
-640
-1885
-3146
-4395
-5622
-6826
-8009
-9160
-10254
-11265
-12176
-12981
-13673
-14242
-14675
-14961
-15096
-15084
-14925
-14612
-14135
-13492
-12694
-11765
-10728
-9602
-8394
-7108
-5755
-4351
-2914
-1463
-11
1427
2836
4200
5505
6740
7893
8953
9904
10733
11433
12001
12439
12747
12921
12955
12842
12581
12173
11622
10930
10100
9138
8051
6848
5535
4124
2628
1064
-548
-2192
-3854
-5523
-7184
-8816
-10394
-11890
-13283
-14551
-15676
-16639
-17420
-18001
-18370
-18516
-18433
-18116
-17560
-16764
-15736
-14492
-13052
-11434
-9658
-7744
-5721
-3624
-1490
642
2738
4761
6678
8457
10063
11461
12622
13526
14166
14540
14638
14442
13941
13146
12083
10790
9292
7609
5764
3791
1734
-358
-2442
-4480
-6429
-8247
-9892
-11330
-12532
-13478
-14144
-14513
-14569
-14310
-13747
-12894
-11770
-10395
-8794
-6998
-5047
-2983
-850
1307
3444
5520
7493
9321
10960
12375
13546
14461
15109
15474
15539
15300
14768
13973
12945
11713
10304
8750
7090
5365
3614
1877
191
-1403
-2872
-4191
-5342
-6310
-7076
-7615
-7908
-7951
-7760
-7357
-6769
-6014
-5112
-4086
-2969
-1796
-600
595
1763
2878
3904
4809
5574
6194
6675
7020
7225
7284
7199
6986
6665
6259
5787
5269
4725
4176
3647
3163
2750
2421
2180
2030
1981
2055
2268
2619
3089
3654
4303
5030
5833
6695
7592
8497
9389
10252
11064
11803
12447
12981
13398
13688
13837
13829
13654
13321
12847
12247
11528
10688
9732
8675
7538
6346
5113
3854
2588
1339
132
-1020
-2113
-3142
-4095
-4945
-5671
-6267
-6744
-7116
-7387
-7550
-7601
-7543
-7390
-7156
-6854
-6497
-6097
-5666
-5216
-4757
-4305
-3882
-3512
-3204
-2949
-2732
-2541
-2380
-2262
-2199
-2194
-2240
-2330
-2459
-2623
-2818
-3038
-3276
-3528
-3789
-4053
-4314
-4563
-4799
-5025
-5248
-5473
-5703
-5934
-6167
-6403
-6646
-6903
-7174
-7466
-7782
-8126
-8499
-8896
-9317
-9768
-10258
-10791
-11357
-11936
-12506
-13054
-13576
-14072
-14537
-14960
-15330
-15633
-15863
-16012
-16075
-16045
-15917
-15685
-15349
-14909
-14371
-13742
-13028
-12230
-11350
-10392
-9368
-8293
-7185
-6059
-4929
-3808
-2709
-1648
-639
304
1167
1940
2618
3191
3648
3974
4160
4209
4134
3949
3663
3270
2764
2145
1420
600
-303
-1280
-2320
-3412
-4546
-5712
-6899
-8089
-9256
-10382
-11459
-12488
-13473
-14408
-15278
-16062
-16747
-17325
-17790
-18139
-18365
-18462
-18423
-18246
-17935
-17494
-16927
-16232
-15403
-14442
-13363
-12193
-10958
-9680
-8368
-7030
-5679
-4335
-3018
-1748
-541
587
1616
2530
3320
3977
4492
4848
5028
5029
4860
4539
4080
3486
2758
1904
942
-103
-1211
-2364
-3547
-4738
-5916
-7057
-8144
-9163
-10103
-10945
-11664
-12240
-12664
-12947
-13109
-13166
-13120
-12965
-12696
-12318
-11843
-11290
-10674
-10008
-9302
-8570
-7828
-7095
-6389
-5718
-5079
-4471
-3902
-3393
-2970
-2652
-2439
-2317
-2269
-2285
-2362
-2497
-2681
-2901
-3140
-3386
-3632
-3869
-4086
-4260
-4369
-4403
-4360
-4250
-4073
-3820
-3478
-3038
-2505
-1885
-1183
-401
458
1388
2382
3433
4531
5667
6828
8002
9181
10363
11541
12698
13806
14838
15776
16617
17360
18001
18531
18932
19194
19310
19278
19096
18758
18258
17592
16766
15800
14709
13504
12180
10727
9146
7456
5687
3872
2038
206
-1603
-3365
-5053
-6644
-8114
-9440
-10598
-11567
-12338
-12911
-13281
-13439
-13367
-13052
-12492
-11701
-10701
-9514
-8157
-6649
-5012
-3273
-1465
381
2237
4077
5880
7613
9241
10731
12066
13245
14271
15134
15818
16307
16603
16724
16692
16525
16237
15842
15360
14812
14223
13617
13021
12452
11920
11431
10998
10640
10380
10231
10189
10244
10384
10605
10900
11260
11670
12110
12559
12998
13409
13777
14089
14328
14471
14497
14396
14172
13838
13403
12868
12232
11500
10690
9825
8926
8011
7099
6212
5370
4595
3904
3316
2848
2514
2317
2255
2325
2530
2880
3381
4026
4791
5646
6564
7521
8500
9477
10428
11321
12129
12833
13415
13862
14151
14259
14162
13857
13355
12681
11855
10884
9769
8511
7124
5628
4050
2412
734
-963
-2655
-4317
-5931
-7478
-8944
-10307
-11546
-12643
-13597
-14415
-15109
-15683
-16131
-16445
-16626
-16680
-16623
-16464
-16217
-15892
-15504
-15065
-14586
-14076
-13553
-13039
-12558
-12120
-11719
-11341
-10978
-10634
-10328
-10074
-9881
-9746
-9665
-9637
-9660
-9739
-9873
-10056
-10279
-10536
-10826
-11158
-11536
-11956
-12397
-12828
-13230
-13596
-13930
-14239
-14519
-14762
-14959
-15104
-15190
-15213
-15170
-15062
-14889
-14649
-14330
-13924
-13435
-12883
-12287
-11654
-10979
-10257
-9495
-8716
-7942
-7190
-6470
-5789
-5159
-4591
-4097
-3691
-3383
-3180
-3076
-3064
-3143
-3321
-3608
-4007
-4506
-5085
-5727
-6421
-7158
-7927
-8708
-9482
-10228
-10928
-11568
-12133
-12610
-12980
-13227
-13338
-13311
-13153
-12866
-12444
-11877
-11162
-10313
-9352
-8306
-7191
-6020
-4809
-3582
-2365
-1181
-46
1027
2015
2888
3621
4202
4635
4928
5073
5056
4860
4488
3954
3279
2476
1555
522
-609
-1816
-3081
-4384
-5712
-7050
-8381
-9684
-10933
-12110
-13206
-14222
-15162
-16020
-16781
-17425
-17941
-18322
-18571
-18687
-18670
-18519
-18234
-17815
-17266
-16595
-15812
-14928
-13944
-12858
-11674
-10409
-9087
-7727
-6339
-4922
-3479
-2018
-557
890
2311
3694
5032
6315
7536
8680
9734
10689
11544
12305
12975
13544
13998
14331
14549
14667
14703
14664
14557
14387
14165
13903
13613
13307
12995
12685
12382
12090
11815
11566
11350
11169
11015
10882
10763
10657
10560
10465
10359
10230
10066
9860
9603
9284
8889
8407
7836
7184
6460
5666
4787
3807
2719
1532
271
-1036
-2369
-3712
-5051
-6366
-7633
-8828
-9932
-10926
-11796
-12523
-13091
-13483
-13694
-13722
-13572
-13246
-12745
-12073
-11242
-10271
-9181
-7995
-6733
-5420
-4080
-2736
-1414
-138
1064
2168
3159
4032
4786
5409
5880
6174
6274
6184
5925
5518
4981
4329
3574
2733
1830
891
-60
-1003
-1924
-2804
-3623
-4351
-4965
-5454
-5826
-6100
-6289
-6396
-6412
-6333
-6166
-5924
-5625
-5284
-4914
-4532
-4154
-3795
-3465
-3175
-2938
-2775
-2706
-2733
-2844
-3016
-3228
-3477
-3764
-4093
-4454
-4833
-5211
-5572
-5901
-6184
-6407
-6560
-6631
-6606
-6472
-6220
-5851
-5375
-4798
-4116
-3323
-2417
-1412
-334
794
1954
3133
4318
5490
6629
7716
8735
9676
10525
11272
11902
12404
12775
13016
13137
13144
13041
12832
12520
12113
11623
11066
10454
9798
9111
8408
7704
7015
6351
5716
5120
4577
4108
3723
3424
3200
3047
2970
2983
3095
3306
3612
4007
4487
5048
5682
6386
7154
7979
8844
9728
10612
11488
12361
13230
14090
14921
15701
16412
17042
17581
18019
18340
18535
18596
18515
18286
17899
17349
16644
15797
14818
13711
12469
11088
9578
7960
6261
4506
2715
908
-890
-2654
-4358
-5981
-7499
-8887
-10121
-11181
-12063
-12763
-13274
-13582
-13668
-13527
-13168
-12611
-11874
-10971
-9915
-8724
-7428
-6056
-4638
-3199
-1767
-374
948
2169
3274
4251
5091
5774
6275
6573
6661
6546
6246
5777
5152
4389
3506
2532
1494
420
-664
-1731
-2753
-3701
-4551
-5289
-5907
-6399
-6751
-6945
-6969
-6824
-6529
-6109
-5591
-4995
-4344
-3662
-2976
-2317
-1714
-1195
-784
-502
-365
-384
-569
-929
-1470
-2186
-3060
-4074
-5204
-6429
-7724
-9058
-10397
-11702
-12936
-14062
-15048
-15863
-16480
-16870
-17005
-16868
-16457
-15776
-14836
-13638
-12186
-10492
-8587
-6518
-4332
-2072
221
2506
4736
6859
8828
10602
12149
13440
14440
15116
15441
15407
15029
14334
13354
12108
10611
8885
6962
4890
2717
492
-1738
-3927
-6024
-7984
-9764
-11329
-12647
-13685
-14415
-14814
-14881
-14628
-14079
-13248
-12150
-10795
-9208
-7424
-5487
-3442
-1329
813
2941
5007
6965
8778
10421
11875
13118
14117
14846
15287
15442
15323
14946
14321
13461
12386
11126
9711
8178
6558
4888
3202
1534
-84
-1619
-3038
-4312
-5420
-6348
-7091
-7643
-8001
-8159
-8117
-7879
-7459
-6872
-6136
-5269
-4288
-3216
-2076
-897
297
1490
2674
3835
4951
5990
6923
7733
8416
8973
9404
9705
9873
9910
9819
9606
9277
8839
8304
7682
6980
6203
5358
4460
3530
2582
1619
634
-372
-1390
-2398
-3382
-4331
-5247
-6125
-6959
-7737
-8453
-9108
-9702
-10228
-10671
-11016
-11262
-11421
-11505
-11512
-11427
-11233
-10929
-10526
-10036
-9463
-8806
-8062
-7236
-6337
-5371
-4341
-3252
-2113
-939
256
1468
2698
3939
5173
6374
7520
8604
9624
10580
11462
12255
12947
13531
14005
14363
14599
14707
14689
14554
14307
13949
13475
12890
12211
11465
10675
9854
9006
8139
7269
6418
5607
4853
4169
3569
3068
2681
2418
2281
2272
2392
2648
3039
3558
4192
4922
5731
6607
7533
8489
9449
10389
11284
12116
12863
13499
14000
14351
14546
14586
14466
14172
13691
13019
12170
11167
10030
8779
7428
6003
4531
3047
1582
165
-1175
-2408
-3505
-4439
-5191
-5745
-6093
-6226
-6135
-5812
-5260
-4488
-3518
-2374
-1084
327
1829
3388
4968
6529
8039
9465
